Outgroup,bias,sThreat3_log,rThreatIG1_log,identification_sol_gmc,generalized_gmc,contact_quality_gmc,symbolic_gmc,contact_friendsz_gmc,identification_sat_gmc,identification_selfinvestment_gmc,Agreeable1_d_disgust_p_mD_log,sThreat3_gmc,contact_quality_cubid,Identification5_gmc,identification_selfinvestment_squared,sThreat1_d_rThreatOG2_mD_log,contact_quality_squared,Identification2_d_generalized_probdiff_mD_log,symbolic_squared,Identification7_d_identification_sol_mD_log,Identification2_d_rThreatIG2_mD_log,Identification10_d_identification_sol_mD_log,DisgustS4_gmc,Identification2_gmc_x_rThreatOG2_gmc,Identification1_gmc_x_Identification8_gmc,sThreat2_gmc_x_sThreat4_gmc,rThreatIG2_d_identification_sol_mD_log,Identification6_d_identification_sol_mD_log,generalized_challdiff_gmc,DisgustS2_gmc_x_symbolic_gmc,ContactQ1_gmc_x_identification_sol_gmc,Identification8_gmc_x_ContactQ2_gmc,sThreat1_gmc_x_Identification2_gmc,sThreat1_gmc_x_Identification3_gmc,Identification7_gmc_x_generalized_probdiff_gmc,Identification3_gmc_x_symbolic_gmc,DisgustP5_gmc,sThreat3_gmc_x_Agreeable2_gmc,DisgustS1_gmc_x_symbolic_gmc,DisgustR1_log,Identification4_gmc_x_Identification5_gmc,sThreat3_gmc_x_rThreatIG1_gmc,Identification4_gmc_x_DisgustP1_gmc,Identification4_gmc_x_rThreatIG1_gmc,contact_friendsz_d_disgust_p_mD_log,sThreat3_gmc_x_DisgustP5_gmc,Identification8_gmc_x_generalized_challdiff_gmc,ContactN1_gmc_x_rThreatIG1_gmc,generalized_probdiff_gmc_x_generalized_gmc,sThreat1_gmc_x_Identification8_gmc,ContactQ1_d_DisgustP5_mD_log,sThreat2_gmc_x_Agreeable2_gmc,Identification3_gmc_x_rThreatOG2_gmc,rThreatIG2_gmc_x_generalized_gmc,rThreatIG1_gmc_x_contact_friends_gmc,Identification6_gmc_x_contact_quality_gmc,Identification1_gmc_x_Identification6_gmc,Identification5_d_identification_sol_mD_log,Identification2_gmc_x_rThreatIG1_gmc,Identification2_gmc_x_identification_sol_gmc,DisgustP6_gmc_x_disgust_r_gmc,disgust_r_gmc,ContactQ3_gmc_x_contact_quality_gmc,DisgustS3_gmc_x_DisgustS4_gmc,ContactQ2_gmc_x_DisgustP2_gmc,Identification3_gmc_x_Identification8_gmc,Identification2_gmc,ContactN1_gmc_x_rThreatOG1_gmc,rThreatOG1_gmc_x_contact_friends_gmc,extreme_proportion_q_gmc,item_variances_gmc
Asian people,-0.525141517,0.47712125471966244,0.6989700043360189,-0.28697830031393035,-0.701149646838806,0.06875440585422886,0.39690948037512436,0.3771002537910448,-0.5163744750164179,-0.49335958484626863,-0.05025629189086847,-0.9980099502487563,0.24343698900000002,-0.6203980099502484,-0.23146375396845356,-0.6535731635212533,0.0065846186237095705,-0.009384950738270914,0.1643583627088225,-0.9888493964549078,0.2426670749927152,-0.7130693448341346,0.49900497512437814,0.12114155590208177,0.33294027375560037,0.5941709363629613,0.24236971104424357,-1.0985791814915191,-2.8139303482587064,0.8552313231366486,-0.22658435950159575,-1.0322793990247767,0.25550159649513643,0.0018898047078042956,1.4617380757902028,-9.873370158585359e-4,-0.15472636815920415,-0.36246132521472224,0.6220223199908664,0.47712125471966244,0.6157681740550972,-2.4240221776688693,-0.4473824905324126,-2.4107299324274147,-0.2879517698103343,0.15441845498873807,3.1023232098215394,1.377559961387094,1.9981020781555623,0.837561446498849,-0.5224585089897045,-0.26940669785401333,8.960174253112708e-4,-1.745548673025565,1.377559961387094,0.005199338154150622,-0.02283705848865121,-0.7997309400672338,-0.8168688893839268,0.09651608508070501,0.1236651869417242,0.45608628578507465,0.06434180965761419,0.5712489789856687,0.4169178980718298,0.002742506373604663,-0.3363184079601993,-0.21840053464023168,-0.21840053464023168,-0.1545743504698729,-0.8338823015187051
Asian people,0.250133446,0.6020599913279624,0.6989700043360189,2.3680408686860694,-1.8618958368388059,0.7320198328542289,2.4011778533751245,-0.33724040620895523,1.782231178983582,2.1823519491537313,-0.25466456742310356,0.0019900497512437276,2.2332332700000004,1.3796019900497516,4.816289934106001,0.7329148122543621,0.5541478709149882,0.8850815834966209,5.806556367437357,0.5905717474601112,0.7138845547643098,0.5955121074007506,1.4990049751243781,-6.286818643102893,7.81751738818346,1.5085987970594787,0.7959851553209637,0.5896656178678947,-4.813930348258706,5.173881235307296,4.23773283814119,5.610506670626965,3.303760302962798,3.7178102027177546,-12.061645008786911,7.1975604808881215,0.8452736318407958,7.227543872676221e-4,6.164217772843603,0.6020599913279624,2.7694995173386805,0.004833543724165113,0.9048563154377369,4.87583723175169,-0.17948620725967504,0.001682136580777658,-13.948423058835177,-1.0512957600059407,9.02973165049984,3.593780351971486,0.5456319326060688,0.45696146134996635,-7.0747258731219524,-4.635286949025565,-1.0512957600059407,1.5193963893869864,5.600048513650651,0.5526717208322808,6.469698274795177,6.307706871117022,0.24455826018301768,0.9019488127850747,1.4170592883760225,1.7160250983886538,0.8621915299126257,8.685329571050222,2.6636815920398007,1.0323457340164852,1.0323457340164852,0.20653676064123822,2.7973766721254725
Asian people,-1.626555929,0.3010299956639812,0.47712125471966244,-1.7873308073139305,-1.132152257838806,0.7320198328542289,-0.6041146586248757,0.3771002537910448,-0.8671356750164179,-1.4106174398462688,-0.3191080824913854,-1.9980099502487563,2.2332332700000004,-1.6203980099502484,-1.9554237111499984,-0.028764744794765405,0.5541478709149882,0.4523484949368248,-0.35475459442035856,0.3510147405134186,0.35067517546465043,0.30640594345093564,0.49900497512437814,5.514176381772729,2.737417885695899,3.1369570060147027,0.36425615257671706,0.30027489970988364,-2.8139303482587064,-0.6975871257056401,-3.198521847715526,-4.07108536917403,4.111222989529963,3.5237803519714856,1.9746733991732872,1.2097320900324002,-0.15472636815920415,-2.7236553550654685,0.2614824641809164,0.3010299956639812,1.608305487487933,-0.8568579985643916,0.545154822900423,-0.42565530556174325,-0.2859864945017773,0.3091448231479422,5.916253558080245,0.243231603178139,4.358504562764518,3.699750501225217,0.17277049986855703,-2.3743818222321225,4.7262691517536695,-1.6863999303330275,0.243231603178139,-0.6766631091757003,1.2035311007153293,0.3152236201963086,-1.0019435162495975,4.1757738662419,0.08255798188301774,-0.11327067821492537,1.4170592883760225,0.5712489789856687,-1.0741268780475732,4.210205192940769,-2.3363184079601993,-1.3527288928491865,-1.3527288928491865,-0.09901879491431734,-0.07591961958243676
Asian people,0.250133446,0.3010299956639812,0.6020599913279624,0.4683760436860696,-0.701149646838806,0.17167608585422886,0.41627915537512433,-1.051581066208955,0.1509293089835821,0.23823595315373136,0.29784848872919023,-1.9980099502487563,0.552202029,0.3796019900497516,0.06274460736385518,-0.5555277774617114,0.03388078675907965,0.17734563793603034,0.18043891920005062,-0.8194216332677811,-0.035200097954718276,-0.7808387357406977,3.499004975124378,-0.9027390411128434,-0.7695472884334544,1.3951659612385832,-0.05307792584836636,-0.8151267263741826,-2.8139303482587064,0.8969676726018228,0.36980735389541913,-1.0322793990247767,-0.5041998960421769,0.0018898047078042956,-1.3880131679908916,-0.0010355202870028152,-0.15472636815920415,-0.725645404816712,1.0686569361868863,0,0.002832850672013122,-2.8548679488131476,-0.004098908442860397,0.010663102398455672,0.06633854724146154,0.3091448231479422,3.1023232098215394,-2.0473156605034526,1.9981020781555623,0.837561446498849,-0.5224585089897045,-0.6325907774560032,0.0033835796143660414,-1.0443990261867588,-2.0473156605034526,0.012982470174051094,0.052784832058612216,-0.8593758642340646,0.9483052399693072,0.3108525583468739,-0.23980123623340013,-0.18864989621492537,0.33233415425811175,4.005577337194624,-0.5194005098883692,0.002742506373604663,0.6636815920398007,1.9845845399866344,1.9845845399866344,-0.015685461580983995,0.23875548114623601
Asian people,0.250133446,0.47712125471966244,0.6989700043360189,0.3283678166860696,-0.10366771183880596,-0.7219717291457711,3.4066421793751243,1.8057815737910448,1.178010656983582,0.7851490531537313,0.24567116807224118,-0.9980099502487563,-2.128741416,0.3796019900497516,0.6358496896509745,0.3796713043088294,-0.5035044462437427,0.17734563793603034,11.663208875420112,0.4243566458851457,0.5993661860739294,-0.44557916360437366,2.499004975124378,0.424624142966758,-0.8750199252493756,4.965812727407737,0.5758310829398402,0.3151214365049839,1.1860696517412936,0.527097372032669,-0.39747208855582455,-0.18451820499492605,1.4868448800772252,2.2347256256033265,-7.08751565555308,3.3981679450980717,-0.15472636815920415,-0.36246132521472224,1.9321254151679805,0.6020599913279624,0.002832850672013122,-2.4240221776688693,-0.004098908442860397,0.018125788965619984,0.5441318001095535,0.15441845498873807,3.4366515680304945,6.235271404173163,0.2954271907525774,6.491292789782431,-0.08189935424755809,0.8201455409519561,0.6382094502611321,-0.36175389593899754,6.235271404173163,-1.4985403253712222,-0.6268171579911392,-1.0956214254852061,1.6119868320091078,0.21793167535284413,-0.6573905526020569,0.9019488127850747,0.04633549903472839,0.3617962426672607,0.03532585827083492,2.890304695428331,0.6636815920398007,9.280106928046335,9.280106928046335,0.09542564953012711,-0.32871401163983016
Asian people,-2.564958466,0,0.9542425094393249,-2.9419974693139306,-4.183388216838806,-0.38866766014577114,-0.6018945646248757,-1.051581066208955,-1.779122605016418,-2.2068864808462685,0.31641378058710873,-2.9980099502487563,-1.128829209,-1.6203980099502484,-4.816417064007887,-0.028764744794765405,-0.1415839314546184,1.0229870093807314,-0.35211489047936306,0.8175944251181828,1.1406676525418953,0.7509850407988115,-0.5009950248756219,7.874375386747854,3.640402960322765,3.1369570060147027,1.1768396069274412,0.8360387299959099,-8.813930348258706,-0.695023524624048,0.6191367808556183,0.07020816316427819,5.8709244820672755,5.283481844508799,31.088603747431993,1.8071809440353854,0.8452736318407958,4.9071904160788105,0.2605215279719612,0,3.228703497438181,-19.273773421449963,-0.8981287591891292,-12.809734907551793,0.40802892059101714,-2.53413875894161,9.717248582955868,-9.211494764981065,37.0219450751884,1.9400490086879039,0.12264579303898239,2.8509913120962356,7.086468156728794,-27.14831636838079,-9.211494764981065,-0.029391783254804484,-0.24970273013044147,0.7453000625978649,-21.448709685403827,9.815440313044387,-0.051151340018474774,-0.18864989621492537,-0.752390977923978,-0.5735271404173163,-0.02835573376896614,3.3102051929407694,-3.3363184079601993,3.417420360882157,3.417420360882157,0.039870093974571585,5.424366828470742
Asian people,1.065308523,0.6020599913279624,0.6020599913279624,1.3430262516860696,-0.402408678838806,0.06875440585422886,1.3979336203751245,0.3771002537910448,1.312953355983582,1.5246409071537312,0.18743915666720196,0.0019900497512437276,0.24343698900000002,1.3796019900497516,2.3620422174356035,-0.8099599486070728,0.0065846186237095705,0.44929590344582687,1.9780607875315401,0.3767812317700694,0.5184684805463823,0.17331557551501017,2.499004975124378,-0.5992564540481672,-0.07153733818469847,0.05138486671122003,0.5363741605946416,0.335291713215498,-0.8139303482587065,1.614230812383415,1.0603893837939267,-0.09596099106457773,0.39978020346031046,0.7202977649068095,-7.08751565555308,4.19032341430852,-0.15472636815920415,-0.0012672953639761056,2.190791494617732,0.3010299956639812,0.010295537239177434,0.0028434939729213857,0.0033637781243039144,0.010663102398455672,-0.0747897458726009,-3.0791317046606964e-4,0.08341773718472326,0.8103957822826164,1.1467646330291943,-0.024627608227519162,-0.5224585089897045,-0.16443157347590415,-1.0797009975000622,-1.0018174273181022,0.8103957822826164,0.14270814986260835,1.4488047325561242,0.09135302173305071,2.3771609613623417,2.2343680525563263,0.0027721137004306814,0.010223758785074626,0.06434180965761419,0.3617962426672607,0.4169178980718298,-0.30720774238261467,1.6636815920398007,0.3487636444642458,0.3487636444642458,-0.043463239358761785,-0.08637815904352841
Asian people,0.250133446,0,0,-0.9455947103139303,0.459596543161194,0.7320198328542289,-0.6018945646248757,-0.33724040620895523,-2.464218929016418,-1.8584016418462688,-0.5911254532322768,-2.9980099502487563,2.2332332700000004,-1.6203980099502484,-3.4082656058947043,-0.028764744794765405,0.5541478709149882,-1.0025001021753506,-0.35211489047936306,0.674181286158206,-0.1165606048733488,0.3364709596062047,-0.5009950248756219,0.7937783718224803,2.737417885695899,3.1369570060147027,0.15901705593158696,-0.18047010752880888,-0.8139303482587065,-0.695023524624048,-1.6921911308453768,-4.07108536917403,0.5918200044553358,5.283481844508799,2.9851211603673176,1.8071809440353854,-0.15472636815920415,-1.0888294844187019,-0.34137303665291446,0.47712125471966244,6.4694995173386785,4.710306180540086,2.1929160169302735,6.272852157124825,-0.8877029974162628,0.4638711913071464,1.7112784337021363,0.6800475235761494,-0.39054273418871616,3.699750501225217,0.17277049986855703,-0.6325907774560032,7.086468156728794,-0.6941965696703407,0.6800475235761494,-0.6766631091757003,1.2035311007153293,0.04585110022434109,0.5284047424568704,0.31802090754836687,0.1571499967029182,0.5795807217850747,1.4170592883760225,-0.5735271404173163,0.8621915299126257,6.312692755129824,-0.3363184079601993,1.0323457340164852,1.0323457340164852,0.012092316196793795,-0.6196335182046955
Asian people,3.677488446,0.8450980400142568,0,1.7526947516860696,4.240576080161194,-1.5141207241457713,5.404250271375124,-1.051581066208955,1.917173877983582,1.9706434121537313,1.051055040422153,3.0019900497512437,-4.505188401,2.3796019900497516,3.9318773241112703,0.6993168348500577,-2.2551913920561044,0.5286435555882346,29.29788573990009,0.4425140363445987,0.14198788193803288,0.4665236933068032,0.49900497512437814,6.055469914111035,2.4214974876859476,17.880240588104254,0.35313560156170876,0.4244070377329731,7.186069651741294,11.644680559863515,3.13653881682328,-1.8521798965372143,7.0545065716195126,8.470049008687903,12.809001757382244,10.795057134114987,1.8452736318407958,-7.915695156060494,8.469347440214747,0,4.776962203905845,-4.716559491101706,2.9123190020049012,-3.154013514516968,1.0540934693591357,5.539493081854409,6.449586891413578,2.251191802183115,21.84002168250183,3.8057206504789476,0.9723399679061311,-11.228113165515705,7.270547758718843,-6.40516864645243,2.251191802183115,-3.1427421199682373,5.600048513650651,0.4317246327420644,-2.6138838147570604,2.9159259948448835,-0.5537597290269324,-0.43563876921492534,4.639537084583982,0.07224400386129057,-2.982584589490359,1.7927922576173854,1.6636815920398007,-8.045266206282024,-8.045266206282024,0.484314538419016,2.7709552277959704
Asian people,0.128785243,0.47712125471966244,0.6989700043360189,-1.5176705343139305,0.16085557516119403,-0.49158934014577116,-0.6063347526248757,-0.33724040620895523,-1.065161635016418,-1.4667103548462688,0.2740275318524788,-0.9980099502487563,-1.437594249,-2.6203980099502484,-2.11544682583922,-0.028764744794765405,-0.22963080275087489,0.2916181184895988,-0.3574041559960917,0.19236223174847683,0.4877608996051279,0.18794778203974236,0.49900497512437814,5.514176381772729,-0.8750199252493756,3.1369570060147027,0.3931445319046236,0.16092196721085497,-2.8139303482587064,-0.09381597416235649,0.31939036617651373,-0.18451820499492605,4.111222989529963,3.5237803519714856,1.2856186728051286,1.214177800654291,-0.15472636815920415,0.6355486250340341,0.26244340038987163,0.6020599913279624,-0.01955520902947981,-2.4240221776688693,-0.004098908442860397,0.018125788965619984,-0.15054305419454428,0.15441845498873807,-8.153398183213286,-1.0512957600059407,-0.13668722506234796,-5.0987569614613495,-1.0961306046037416,1.1092002673201162,4.7262691517536695,-0.2429639433778035,-1.0512957600059407,0.4544144248710662,0.2791529912625928,0.4624267440465759,-5.674580332169996,3.545761606536427,-1.7728434276259375,1.0254432487850746,-0.4600395765244755,0.5712489789856687,0.03532585827083492,-5.8022326180045045,-2.3363184079601993,0.16667409222544005,0.16667409222544005,0.039870093974571585,-0.831219956175306
Asian people,0.250133446,0,0,0.4683760436860696,0.8905991541611941,0.42325479085422885,-0.6018945646248757,0.3771002537910448,0.8900925299835821,1.0969511481537313,0.1242334723620522,-2.9980099502487563,1.306938144,2.3796019900497516,1.2303333627642605,-0.043220455854507046,0.1897874791380183,-0.7913568434077474,-0.35211489047936306,-0.8194216332677811,-0.149246463644331,0.4915254963665079,-0.5009950248756219,-0.9027390411128434,2.7205024628103254,3.1369570060147027,-0.15447564203608102,-0.8151267263741826,-0.8139303482587065,0.5087656046257033,0.8381833975814887,7.546825078587164,-1.1678814880819777,0.004377366896859066,0.07318086185985495,0.0014972501607584238,-0.15472636815920415,7.905200366327567,0.2605215279719612,0,4.776962203905845,4.710306180540086,0.9048563154377369,-3.154013514516968,-0.0747897458726009,0.4638711913071464,-3.1723036558501025,-0.891096755030816,0.13381141520232862,-6.858458453998662,0.17277049986855703,4.5927823568723545,0.0033835796143660414,-1.3452034985240722,-0.891096755030816,0.03200732746758337,0.052784832058612216,0.4385976698195868,-1.042739536150095,0.3108525583468739,-0.18509057933439513,-0.6826276412149254,-0.45041890429711207,0.42846290933392733,0.8621915299126257,-0.00969530457166919,0.6636815920398007,-1.3527288928491865,-1.3527288928491865,0.012092316196793795,0.4984476223805485
Asian people,-1.135641045,0,0.47712125471966244,-0.28697830031393035,-0.701149646838806,-0.5666292821457711,-0.6018945646248757,-0.33724040620895523,-1.436109711016418,-0.6457945988462686,0.6241508807034081,-2.9980099502487563,-1.6627140749999998,-0.6203980099502484,-0.4013752313534942,-0.028764744794765405,-0.3071797883559006,-0.009384950738270914,-0.35211489047936306,-0.9888493964549078,-1.0357312422939817,-0.9371659770133571,-0.5009950248756219,0.7937783718224803,-0.2710398257468876,3.1369570060147027,-0.9905512828777475,-0.41815737701035827,-2.8139303482587064,-1.2969180892489238,-0.5135626598155261,-0.954667458726269,0.5918200044553358,0.004377366896859066,1.4617380757902028,0.0014972501607584238,0.8452736318407958,1.9091804658300544,-0.34137303665291446,0.3010299956639812,2.4769622039058423,-1.2857137199574262,-1.7996212965025622,-1.7122224697408472,0.1867588688353226,-2.53413875894161,-2.5255374866958733,-0.18562411821489563,1.9981020781555623,-1.5793539763867228,0.5456319326060688,1.1092002673201162,0.0058711418034208115,-0.3432493793479529,-0.18562411821489563,0.5237797045904692,0.2791529912625928,-0.7997309400672338,-0.14423207346352818,0.09651608508070501,-0.030712696331907617,-0.11327067821492537,-1.0968928043926347,-0.0725321155416945,-0.4736293656097621,-0.0022326180045048783,-0.3363184079601993,1.0323457340164852,1.0323457340164852,-0.1267965726920951,-0.46017084915621
Asian people,0.250133446,0,0,2.3680408686860694,0.459596543161194,0.7320198328542289,-0.6018945646248757,1.0914409137910448,1.782231178983582,2.1912477391537317,0.25326221926704584,-2.9980099502487563,2.2332332700000004,1.3796019900497516,4.855414554861275,-0.028764744794765405,0.5541478709149882,0.5039398510758756,-0.35211489047936306,0.5905717474601112,0.4467289231074404,0.5955121074007506,0.49900497512437814,-6.286818643102893,10.515527338432216,3.1369570060147027,0.5741557487403867,0.5896656178678947,-0.8139303482587065,-1.2969180892489238,4.23773283814119,7.546825078587164,-4.687284473156605,-5.274727110715081,-2.11338630231925,-1.8041864437138686,-0.15472636815920415,-4.086839434667458,-1.5451621659026658,0.3010299956639812,2.7694995173386805,4.710306180540086,-1.1026063711294274,-3.154013514516968,0.11289570063398602,0.4638711913071464,-3.1723036558501025,-2.462241033637781,-0.39054273418871616,-6.858458453998662,0.17277049986855703,-2.3743818222321225,-7.0747258731219524,-0.6941965696703407,-2.462241033637781,1.5193963893869864,5.600048513650651,0.5526717208322808,-4.185028093364026,6.307706871117022,0.0362569234616247,0.13371819478507463,1.4170592883760225,1.0702539541100469,0.8621915299126257,11.682842008861167,2.6636815920398007,-3.7378035197148582,-3.7378035197148582,0.234314538419016,1.6577020638530398
Asian people,0.250133446,0.6020599913279624,0.6020599913279624,-0.28697830031393035,-0.701149646838806,-0.9490114061457712,0.3946893873751244,-1.051581066208955,0.37655185698358207,0.17365369515373136,0.8450537198604068,0.0019900497512437276,-2.809860447,2.3796019900497516,0.03456121893417745,-0.5555277774617114,-0.8772573035127822,-0.009384950738270914,0.16256318972124006,-0.9888493964549078,-0.2012181879742803,-0.9371659770133571,0.49900497512437814,0.45745996386228105,-0.2710398257468876,0.5941709363629613,-0.19738557744523763,-0.41815737701035827,-2.8139303482587064,0.061068855459534235,0.34737224112626497,-0.954667458726269,0.25550159649513643,0.0018898047078042956,1.4617380757902028,-9.818143964555508e-4,0.8452736318407958,-0.0052473948664635605,-0.17083570498326284,0.3010299956639812,4.776962203905845,0.0028434939729213857,2.9123190020049012,2.868374545184525,0.807336012831046,0.001682136580777658,-2.5255374866958733,-2.0473156605034526,1.9981020781555623,-0.6818415385757777,0.22669293295844845,1.9559664364743448,0.0033835796143660414,-1.0443990261867588,-2.0473156605034526,0.8772453694621111,0.2791529912625928,0.6265360670379143,-0.48055048142372747,0.09651608508070501,-0.007451645084643944,0.010223758785074626,-1.8371161101060678,0.5712489789856687,-1.5373109576495632,-0.0022326180045048783,-0.3363184079601993,1.9845845399866344,1.9845845399866344,-0.09901879491431734,-0.1302230564408493
Asian people,0.739284772,0.47712125471966244,0.3010299956639812,1.2237303876860697,0.459596543161194,-1.0028550321457712,0.39690948037512436,-1.051581066208955,1.619451704983582,1.1492179601537313,-0.27012134176830344,-0.9980099502487563,-2.971391325,2.3796019900497516,1.3490142891679138,-0.5555277774617114,-0.9810184895872507,0.1388636607258098,0.1643583627088225,0.062055653792635154,-0.003659140808500602,-0.028074499945517677,-0.5009950248756219,-2.262938046087968,-0.17402490037375332,0.5941709363629613,-0.023087021225159567,0.3158971542247067,-0.8139303482587065,0.06141236238639991,0.9661990672924341,0.10901413331353199,-1.2639013885794903,0.0018898047078042956,-1.263635058538155,-9.873370158585359e-4,-0.15472636815920415,-1.3604712754634785,-0.17179664075938225,0,4.776962203905845,0.5700076730773993,0.9048563154377369,-1.1465508279498038,0.22319722932305483,0.15441845498873807,0.08341773718472326,0.8183559812875922,-0.39054273418871616,0.0778599539615357,-0.5224585089897045,-1.0111977426301326,0.0033835796143660414,-0.23460002650914671,0.8183559812875922,-2.081547857767242,3.5244266231033876,0.36941109518046233,-0.9502022227172596,2.0358977196130428,-0.15160576957320113,-0.5591332052149254,1.0672173700297534,-0.5735271404173163,-0.4736293656097621,2.5494418454989224e-4,1.6636815920398007,1.9845845399866344,1.9845845399866344,-0.1545743504698729,-0.3526757595186192
Asian people,-0.362129641,0.47712125471966244,0.3010299956639812,-0.9559508913139303,0.310226059161194,-0.49158934014577116,-0.6063347526248757,0.3771002537910448,-1.462580021016418,-1.2872899898462686,-0.4089982563324211,-0.9980099502487563,-1.437594249,-1.6203980099502484,-1.6257198766842862,-0.028764744794765405,-0.22963080275087489,-1.0025001021753506,-0.3574041559960917,0.3666725805964832,-0.1165606048733488,-0.012216269527987737,1.4990049751243781,0.7937783718224803,0.23592534838246612,3.1369570060147027,0.16348491015006525,-0.17409738208383482,-1.8139303482587064,-0.7001507267872322,0.201177724888454,0.006526571124477132,0.5918200044553358,1.7640788594341723,2.135369916586223,0.6078430480294152,-0.15472636815920415,1.6335585752827904,-0.34389135223500406,0.47712125471966244,1.608305487487933,0.5700076730773993,0.545154822900423,0.5668820078710924,-0.3913407616867356,0.15441845498873807,0.18590529937377812,-0.3239325759263385,-0.26361497962553204,0.18034751615059055,-1.0961306046037416,2.8509913120962356,2.3660701467785454,-0.4685802565240721,-0.3239325759263385,0.4544144248710662,2.127909210168066,0.04724981376214652,0.19208633449667112,0.32150388185483453,0.5797514727267988,0.45608628578507465,-0.4600395765244755,0.21702012326427564,0.03532585827083492,0.10274250637360476,-0.3363184079601993,-1.3527288928491865,-1.3527288928491865,-0.09901879491431734,-1.6456885136682091
Asian people,1.025524108,0.6989700043360189,0.3010299956639812,1.4830344786860696,1.6203427331611941,0.06875440585422886,3.4634253613751245,1.8057815737910448,-0.8939445790164179,0.6472185201537313,0.08786609327604376,1.0019900497512437,0.24343698900000002,1.3796019900497516,0.4349024007994604,0.3796713043088294,0.0065846186237095705,-0.0035875524141207025,12.054278697359328,0.4049277594665868,-0.003659140808500602,0.21736084311170803,-0.5009950248756219,1.0644251379916336,6.6180149006212705,0.2503898418355981,0.13999050068927837,0.9511959678558534,1.1860696517412936,0.5358832275560522,1.170933192873031,3.649312640776218,3.727143387539912,4.475024133066014,-0.5900032177421349,6.918235236776678,-0.15472636815920415,1.3658968837405012,-1.4990945594011738,0.47712125471966244,-1.369306452810574,-0.5722808841365314,-0.4473824905324126,0.5668820078710924,0.6101249554214248,-0.15503428132967023,4.622721219771788,-1.4662211331402693,1.8637972134670053,8.731591297245117,-0.5224585089897045,1.715170416573847,1.2780104452860075,-0.8271003205091466,-1.4662211331402693,-0.20106387940853596,-4.965623128140392,0.15705089491880878,-0.9502022227172596,2.467297162550356,-0.42243072508215646,0.5795807217850747,0.06434180965761419,0.42846290933392733,0.4169178980718298,7.785329571050221,1.6636815920398007,1.5786143907329024,1.5786143907329024,-0.015685461580983995,-0.9341154236081834
Asian people,-2.320382804,0,0,-2.6723371963139306,-0.833411289838806,0.2991367938542288,-0.6018945646248757,-1.051581066208955,-1.994941106016418,-2.3593459738462683,0.046330236439892813,-2.9980099502487563,0.9345841529999999,-1.6203980099502484,-5.5088464425443755,-0.028764744794765405,0.09704972655985858,0.6551166735693509,-0.35211489047936306,0.772433805769283,0.6178570695290525,0.6585504027071886,-0.5009950248756219,7.874375386747854,2.53791539813371,3.1369570060147027,0.6684505553104971,0.6617067748635143,-0.8139303482587065,-0.695023524624048,-4.782287012508064,-1.0322793990247767,5.8709244820672755,5.283481844508799,13.52392713051657,1.8071809440353854,-0.15472636815920415,-1.0888294844187019,-0.34137303665291446,0.3010299956639812,3.228703497438181,4.710306180540086,1.0944085542437065,3.1305635999108934,0.3567204842799931,0.4638711913071464,0.8973480854434297,2.251191802183115,3.208426149638149,1.9400490086879039,0.17277049986855703,-0.6325907774560032,7.086468156728794,-1.241409652625565,2.251191802183115,-0.276515503970725,2.127909210168066,0.655137156153596,5.241837578277766,8.915767780338916,0.08255798188301774,-0.11327067821492537,0.5790752561625893,-0.5735271404173163,-0.5194005098883692,3.3102051929407694,-3.3363184079601993,3.417420360882157,3.417420360882157,0.039870093974571585,-0.24492113430378115
Asian people,-1.871131592,0.3010299956639812,0.47712125471966244,-0.5566385733139303,-0.701149646838806,0.17167608585422886,-0.6041146586248757,1.0914409137910448,-0.43447080301641794,-0.33757188484626865,0.7390313143259184,-1.9980099502487563,0.552202029,-0.6203980099502484,-0.1058325174754482,-0.028764744794765405,0.03388078675907965,-0.009384950738270914,-0.35475459442035856,-0.24305271511742277,-1.0357312422939817,0.10137950623475289,-0.5009950248756219,0.7937783718224803,0.13343778619341126,3.1369570060147027,-0.639369042422542,-0.38276570671059795,-2.8139303482587064,1.1147568501689868,-0.4394952317657748,-0.09596099106457773,0.5918200044553358,0.004377366896859066,-1.3880131679908916,0.0015027727826489711,-1.1547263681592042,-0.725645404816712,-0.34263219444395926,0,0.6157681740550972,-0.8568579985643916,1.5376921363332587,-0.42565530556174325,0.8200640745968071,2.3071547733966984,0.28839286156283295,0.6720873245711736,1.9981020781555623,0.18034751615059055,0.39992700917504814,-0.6325907774560032,0.0058711418034208115,-0.3432493793479529,0.6720873245711736,-0.15869361568017776,1.2035311007153293,-0.6499713850495681,-0.14423207346352818,0.18720779878617771,1.1887953478327689,-0.43563876921492534,0.33233415425811175,0.9294579342095493,-0.5194005098883692,2.5494418454989224e-4,-0.3363184079601993,-3.7378035197148582,-3.7378035197148582,-0.043463239358761785,-0.3477132568429431
