Variable,ParamWeight
b5a_gmc_x_disgust_s_gmc,0
b5a_gmc_x_disgust_r_gmc,0
b5a_gmc_x_threat_og_gmc,0
generalized_gmc_x_disgust_p_gmc,0
generalized_gmc_x_disgust_s_gmc,0
generalized_gmc_x_disgust_r_gmc,0
generalized_gmc_x_threat_og_gmc,0
generalized_gmc_x_threat_ig_gmc,0
disgust_p_gmc_x_disgust_r_gmc,0
disgust_p_gmc_x_threat_og_gmc,0
disgust_s_gmc_x_threat_og_gmc,0
disgust_s_gmc_x_threat_ig_gmc,0
disgust_r_gmc_x_threat_og_gmc,0
disgust_r_gmc_x_threat_ig_gmc,0
threat_og_gmc_x_threat_ig_gmc,0
sThreat1_log,0
sThreat2_log,0
sThreat4_log,0
Identification1_log,0
Identification2_log,0
Identification3_log,0
Identification4_log,0
Identification5_log,0
Identification6_log,0
Identification7_log,0
Identification8_log,0
Identification9_log,0
Identification10_log,0
ContactQ1_log,0
ContactN1_log,0
Agreeable1_log,0
rThreatOG1_log,0
DisgustP1_log,0
DisgustP2_log,0
DisgustP3_log,0
DisgustP5_log,0
DisgustS1_log,0
DisgustS2_log,0
DisgustS3_log,0
symbolic_log,0
identification_sol_log,0
identification_sat_log,0
identification_cen_log,0
identification_selfinvestment_log,0
contact_quality_log,0
b5a_log,0
disgust_p_log,0
disgust_s_log,0
disgust_r_log,0
threat_og_log,0
contact_friendsz_gmc_d_generalized_probdiff_gmc_mD_log,0
contact_friendsz_gmc_d_symbolic_gmc_mD_log,0
contact_friendsz_gmc_d_identification_sol_gmc_mD_log,0
contact_friendsz_gmc_d_identification_sat_gmc_mD_log,0
contact_friendsz_gmc_d_identification_selfinvestment_gmc_mD_log,0
contact_friendsz_gmc_d_contact_quality_gmc_mD_log,0
contact_friendsz_gmc_d_b5a_gmc_mD_log,0
contact_friendsz_gmc_d_generalized_gmc_mD_log,0
contact_friendsz_gmc_d_disgust_s_gmc_mD_log,0
contact_friendsz_gmc_d_disgust_r_gmc_mD_log,0
contact_friendsz_gmc_d_threat_og_gmc_mD_log,0
